0,1,2,3,4,5,6,7
8.204830169677734,6.688201427459717,5.882043838500977,5.578197002410889,7.518008232116699,8.63994312286377,6.927676677703857,8.591668128967285
5.542073726654053,4.409327983856201,4.118590831756592,3.9340286254882812,5.753162384033203,8.165823936462402,5.846716403961182,6.076323986053467
3.53340482711792,2.563896894454956,2.3007259368896484,2.592872142791748,4.099870204925537,5.617656707763672,3.7731575965881348,3.6710410118103027
2.4647648334503174,1.8324823379516602,1.4020848274230957,1.3838489055633545,2.8847761154174805,4.937459468841553,2.5731987953186035,2.7157697677612305
1.6502373218536377,1.2853484153747559,1.0166456699371338,0.538540244102478,1.858696699142456,4.2165093421936035,1.8494160175323486,2.23661470413208
1.3360750675201416,1.0749497413635254,0.9602537155151367,0.26060736179351807,1.4450087547302246,3.878721237182617,1.5651497840881348,2.239640712738037
1.4314813613891602,1.1902024745941162,1.1346180438995361,0.29229867458343506,1.5083236694335938,3.8702969551086426,1.7633745670318604,2.427774667739868
1.480652093887329,1.2501990795135498,1.0971295833587646,0.3127102851867676,1.491619348526001,4.038997173309326,1.851844072341919,2.395068645477295
1.5388875007629395,1.2990787029266357,1.0299241542816162,0.3376983404159546,1.5427205562591553,4.2278056144714355,1.9849936962127686,2.1417176723480225
1.6215384006500244,1.422006607055664,1.0666224956512451,0.3867967128753662,1.6185076236724854,4.292247772216797,2.1582136154174805,2.1409249305725098
1.755157709121704,1.5377082824707031,0.9405488967895508,0.46397876739501953,1.7467153072357178,4.571611404418945,2.255040168762207,2.1204986572265625
1.6689507961273193,1.4474921226501465,0.7998698949813843,0.3707958459854126,1.7121052742004395,4.545085906982422,2.169524908065796,1.834632396697998
1.6801087856292725,1.564183235168457,0.8221169710159302,0.38895750045776367,1.7721786499023438,4.459632873535156,2.288504123687744,2.007842540740967
1.7654204368591309,1.6919538974761963,0.8123950958251953,0.37031590938568115,1.8258285522460938,4.626571178436279,2.4628052711486816,1.5873959064483643
1.7123351097106934,1.622943639755249,0.7447395324707031,0.34820234775543213,1.8770952224731445,4.673838138580322,2.436779022216797,1.382798671722412
1.7596559524536133,1.7144806385040283,0.7425681352615356,0.3850141763687134,1.9591317176818848,4.654723644256592,2.526442527770996,1.4760913848876953
1.7437090873718262,1.7821450233459473,0.7798776626586914,0.39495670795440674,1.9344022274017334,4.661353588104248,2.6744656562805176,1.4454355239868164
1.7114651203155518,1.7609531879425049,0.7107758522033691,0.41651713848114014,2.014235496520996,4.67341423034668,2.708174228668213,1.4783151149749756
1.7288331985473633,1.8146743774414062,0.7486099004745483,0.32690906524658203,1.9204373359680176,4.463864803314209,2.765561103820801,1.4553337097167969
1.7367382049560547,1.7094604969024658,0.6668293476104736,0.3229634761810303,1.9764912128448486,4.604647636413574,2.7918989658355713,1.405378818511963
1.8268709182739258,1.8168106079101562,0.6789084672927856,0.41045963764190674,2.098639965057373,4.745499134063721,2.9580109119415283,1.3559739589691162
1.7442619800567627,1.7538197040557861,0.6809481382369995,0.33148860931396484,2.0367982387542725,4.659890174865723,2.878108263015747,1.3797001838684082
1.759756326675415,1.7333555221557617,0.6153414249420166,0.34748733043670654,1.9700028896331787,4.798192501068115,2.930190086364746,1.3243927955627441
1.7682702541351318,1.8091330528259277,0.7287688255310059,0.3045705556869507,1.8749985694885254,4.578717231750488,2.972184181213379,1.2622230052947998
1.8089673519134521,1.7379961013793945,0.5627824068069458,0.3458632230758667,2.055607318878174,4.818729877471924,3.12269926071167,1.169069766998291
1.8448514938354492,1.7060842514038086,0.5772024393081665,0.32017040252685547,2.0060479640960693,4.789933681488037,3.133288860321045,1.1994855403900146
1.9009902477264404,1.7493078708648682,0.6329658031463623,0.30459630489349365,1.9571254253387451,4.716930866241455,3.259441375732422,1.1049323081970215
1.8520445823669434,1.6913073062896729,0.6290134191513062,0.22275149822235107,1.788628339767456,4.46615743637085,3.067195415496826,1.1030187606811523
1.7913377285003662,1.6682016849517822,0.5788688659667969,0.2808719873428345,1.8831169605255127,4.7136101722717285,3.1785216331481934,1.1519877910614014
1.8287508487701416,1.6473908424377441,0.5005460977554321,0.26452183723449707,1.9250469207763672,4.701730728149414,3.2056360244750977,1.112591028213501
1.818061113357544,1.651824712753296,0.5273103713989258,0.23816299438476562,1.9056825637817383,4.901211261749268,3.211000442504883,0.9406771659851074
1.8308382034301758,1.5495376586914062,0.49624812602996826,0.218145489692688,1.8061680793762207,4.785068035125732,3.3129920959472656,0.9452428817749023
1.874154806137085,1.6564478874206543,0.5037726163864136,0.29550397396087646,2.0145132541656494,4.909245491027832,3.3535985946655273,1.009263515472412
1.7957289218902588,1.6771607398986816,0.5254110097885132,0.29136884212493896,1.8920459747314453,4.646531105041504,3.280811309814453,1.0409877300262451
1.8338675498962402,1.752014398574829,0.48990392684936523,0.312656044960022,1.9736964702606201,4.789985179901123,3.383864402770996,0.9879547357559204
1.6905126571655273,1.6501426696777344,0.4357994794845581,0.28980815410614014,1.8495373725891113,4.783757209777832,3.373927593231201,0.913750171661377
1.7811336517333984,1.6328070163726807,0.4388413429260254,0.2729470729827881,1.8477470874786377,4.77426290512085,3.371710777282715,0.8582860231399536
1.785440444946289,1.588545560836792,0.4563852548599243,0.295093297958374,1.919663906097412,4.835726261138916,3.4854798316955566,0.8146241903305054
1.7535758018493652,1.668076753616333,0.4775428771972656,0.3578227758407593,1.8756046295166016,4.75222110748291,3.4621410369873047,1.0217981338500977
1.6630291938781738,1.606050968170166,0.39892005920410156,0.343441367149353,1.8326447010040283,4.688065052032471,3.519317626953125,0.7546801567077637
1.6360082626342773,1.737572193145752,0.44887101650238037,0.3100053071975708,1.8104960918426514,4.691413879394531,3.4046287536621094,0.7129682302474976
1.722395658493042,1.6731855869293213,0.45150458812713623,0.33385026454925537,1.837111234664917,4.657344341278076,3.550015449523926,0.7746460437774658
1.6185216903686523,1.6393752098083496,0.41334080696105957,0.352952241897583,1.8476498126983643,4.688284397125244,3.5679521560668945,0.7622858285903931
1.6351675987243652,1.5741944313049316,0.40598809719085693,0.38505733013153076,1.9131760597229004,4.72590970993042,3.606520175933838,0.6542953252792358
1.637174129486084,1.605517864227295,0.3213251829147339,0.45435023307800293,1.9980499744415283,4.700599193572998,3.6178174018859863,0.7379380464553833
1.5925660133361816,1.5653877258300781,0.34928739070892334,0.3981056213378906,1.8935232162475586,4.728288650512695,3.652189254760742,0.8300764560699463
1.5193769931793213,1.6544315814971924,0.355690598487854,0.484102725982666,1.9865646362304688,4.8199944496154785,3.684317111968994,0.8298815488815308
1.5213794708251953,1.5499699115753174,0.348560094833374,0.39440596103668213,1.830261468887329,4.5881500244140625,3.668187141418457,0.8061476945877075
1.4855492115020752,1.6480660438537598,0.3874903917312622,0.45684635639190674,1.902069330215454,4.884658336639404,3.6945996284484863,0.5846911668777466
1.45894455909729,1.533918857574463,0.3908294439315796,0.46447932720184326,1.9127824306488037,4.689659118652344,3.7646031379699707,0.7597227096557617
1.3326547145843506,1.5617291927337646,0.329928994178772,0.579448938369751,2.0252716541290283,4.8442606925964355,3.743091106414795,0.6627349853515625
1.4233253002166748,1.5530924797058105,0.32997655868530273,0.5023733377456665,1.9521129131317139,4.547431945800781,3.8057122230529785,0.5981162786483765
1.2345707416534424,1.625267744064331,0.3444162607192993,0.523073673248291,1.8994097709655762,4.575460910797119,3.7157111167907715,0.6796613931655884
1.4502935409545898,1.5943753719329834,0.3610576391220093,0.5451415777206421,1.968519926071167,4.721372604370117,3.762051582336426,0.6856465339660645
1.3725409507751465,1.5892703533172607,0.33568477630615234,0.5444433689117432,1.9198286533355713,4.66670036315918,3.83133602142334,0.5771359205245972
1.3087053298950195,1.6694037914276123,0.2846672534942627,0.661992073059082,2.013612747192383,4.6512627601623535,3.885246753692627,0.5122326612472534
