0,1,2,3,4,5,6,7
1.5555665493011475,2.4528324604034424,0.6735559701919556,0.5940308570861816,2.437001943588257,4.92841100692749,3.7870941162109375,0.72637939453125
1.5113353729248047,2.426851272583008,0.6707465648651123,0.5024384260177612,2.2094764709472656,4.621657371520996,3.527534008026123,0.8246022462844849
1.4306707382202148,2.386094808578491,0.6668163537979126,0.5149028301239014,2.2158255577087402,4.643312931060791,3.578390121459961,0.811933159828186
1.4863781929016113,2.2792820930480957,0.6110714673995972,0.5481632947921753,2.2884223461151123,4.5967326164245605,3.773852825164795,0.6930508613586426
1.5570449829101562,2.2874863147735596,0.6044048070907593,0.4941483736038208,2.177067995071411,4.45164155960083,3.895143508911133,0.6958063840866089
1.5655107498168945,2.1366941928863525,0.6430790424346924,0.5409153699874878,2.4103732109069824,4.638693332672119,3.9473347663879395,0.7316756248474121
1.5888652801513672,2.2924835681915283,0.5639535188674927,0.5269711017608643,2.310680866241455,4.863020420074463,3.8727164268493652,0.648171067237854
1.6238152980804443,2.166219711303711,0.7353435754776001,0.5147165060043335,2.388584852218628,4.8156232833862305,3.836750030517578,0.6903469562530518
1.5835342407226562,2.450833797454834,0.7222176790237427,0.5432095527648926,2.2787892818450928,4.88362979888916,3.8740286827087402,0.9387903213500977
1.4245622158050537,2.2197887897491455,0.633172869682312,0.5954759120941162,2.4143261909484863,4.819244861602783,3.7763733863830566,0.8083764314651489
1.5243918895721436,2.3231263160705566,0.7009214162826538,0.5322235822677612,2.2592742443084717,4.829066753387451,3.885286808013916,0.5202748775482178
1.5259382724761963,2.3331503868103027,0.6139794588088989,0.5212163925170898,2.2757301330566406,4.727444648742676,3.7917022705078125,0.5466458797454834
1.4888134002685547,2.062404155731201,0.4642397165298462,0.438112735748291,2.440247058868408,4.572919845581055,3.9421567916870117,0.5906047821044922
1.5487873554229736,2.4503209590911865,0.5741304159164429,0.6291537284851074,2.4321773052215576,4.715672016143799,3.9680070877075195,0.621195912361145
1.6351253986358643,2.2799508571624756,0.5241820812225342,0.5026885271072388,2.364513874053955,4.739723205566406,3.8471689224243164,0.7968599796295166
1.6949763298034668,2.3878207206726074,0.7143645286560059,0.5697624683380127,2.2623932361602783,4.865663528442383,3.9187798500061035,0.8691433668136597
1.5663139820098877,2.3472564220428467,0.6558542251586914,0.5710617303848267,2.46628737449646,4.810235977172852,3.8987016677856445,0.7991219758987427
1.3523736000061035,2.2650296688079834,0.6253751516342163,0.47067785263061523,1.8998689651489258,4.446017265319824,3.755720615386963,0.7177119255065918
1.5666942596435547,2.2861239910125732,0.6072897911071777,0.62755286693573,2.383744478225708,4.84147834777832,4.090214252471924,0.6593650579452515
1.193781852722168,2.1090197563171387,0.6842408180236816,0.5233585834503174,2.1181225776672363,4.293668270111084,3.715970039367676,0.6732285022735596
1.3862547874450684,2.4465112686157227,0.6037185192108154,0.6513781547546387,2.305997610092163,4.840895652770996,3.909177780151367,0.3442084789276123
1.2872557640075684,2.2019553184509277,0.46182000637054443,0.563483715057373,2.320112943649292,4.702928066253662,3.7863383293151855,0.67948317527771
1.3514516353607178,2.4199960231781006,0.6267958879470825,0.6218280792236328,2.401261329650879,4.616016864776611,3.90151309967041,0.4275428056716919
1.5088071823120117,2.404524326324463,0.658308744430542,0.5478485822677612,2.4785916805267334,4.553962707519531,3.96970272064209,0.8557682037353516
1.5153093338012695,2.349722385406494,0.49445414543151855,0.5048500299453735,2.4092161655426025,4.798299312591553,3.9794955253601074,0.6953701972961426
1.3263239860534668,2.272183656692505,0.56407630443573,0.5549823045730591,2.2727510929107666,4.6436028480529785,3.7913308143615723,0.8028768301010132
1.2118229866027832,2.447176456451416,0.607414960861206,0.6311749219894409,2.230534791946411,4.512758255004883,3.762441635131836,0.6847978830337524
1.2851762771606445,2.3968636989593506,0.6006559133529663,0.654057502746582,2.276911497116089,4.666814804077148,3.9075241088867188,0.5662041902542114
1.3786273002624512,2.332354784011841,0.5088719129562378,0.5761401653289795,2.3834383487701416,4.772528171539307,3.9619336128234863,0.69382643699646
1.4196135997772217,2.4191675186157227,0.5206508636474609,0.6164849996566772,2.4584221839904785,4.8402419090271,3.8682594299316406,0.6392214298248291
1.3620996475219727,2.2134151458740234,0.4878500699996948,0.4869556427001953,2.241532325744629,4.397243499755859,3.816740036010742,0.8032571077346802
1.3547461032867432,2.2627270221710205,0.5958220958709717,0.4898536205291748,2.1789979934692383,4.437382221221924,3.8945436477661133,0.8182624578475952
1.2611258029937744,2.3416996002197266,0.6226557493209839,0.6497399806976318,2.3786776065826416,4.5788702964782715,3.994049549102783,0.5488733053207397
1.2508604526519775,2.412630796432495,0.5385047197341919,0.6120589971542358,2.2504212856292725,4.682989120483398,3.837775707244873,0.4667627811431885
1.2613329887390137,2.180307149887085,0.4767947196960449,0.6820453405380249,2.6502504348754883,4.522172927856445,3.906862735748291,0.7919058799743652
1.0728726387023926,2.1951324939727783,0.5244162082672119,0.618908166885376,2.2569963932037354,4.372065544128418,3.9224853515625,0.524337887763977
1.1284880638122559,2.3486809730529785,0.5190078020095825,0.70597243309021,2.347233533859253,4.546411037445068,3.7977585792541504,0.6186184883117676
1.0273542404174805,2.233126401901245,0.5791436433792114,0.53495192527771,2.018383264541626,4.35193395614624,3.6598100662231445,0.6685038805007935
1.3169302940368652,2.4209399223327637,0.5843870639801025,0.5933085680007935,2.1892356872558594,4.579805850982666,3.8767027854919434,0.5831222534179688
1.3885529041290283,2.4633030891418457,0.6901364326477051,0.7168382406234741,2.3831207752227783,5.012410640716553,3.8739113807678223,0.8228614330291748
1.4426186084747314,2.2476956844329834,0.534004807472229,0.4770772457122803,2.1968495845794678,4.573564052581787,3.900399684906006,0.6380513906478882
1.316802740097046,2.443208694458008,0.6404170989990234,0.7573050260543823,2.590998888015747,4.965813636779785,3.8654251098632812,0.5814954042434692
