0,1,2,3,4,5,6,7
8.104249000549316,6.596113681793213,5.808492660522461,5.5123291015625,7.443889617919922,8.55207633972168,6.854299068450928,8.539847373962402
1.9607067108154297,1.4870109558105469,1.6508378982543945,1.1321113109588623,2.6015288829803467,4.306869029998779,3.868166923522949,2.3932337760925293
1.0526611804962158,0.7742972373962402,0.6902706623077393,0.6478204727172852,2.280153512954712,3.096436023712158,2.6401054859161377,1.33296537399292
0.9775052070617676,0.7763519287109375,0.5934635400772095,0.7061499357223511,2.2888121604919434,3.067028522491455,2.0836408138275146,1.5968704223632812
0.8541275262832642,0.8045406341552734,0.781862735748291,0.5426712036132812,1.8924708366394043,3.3889665603637695,1.8303487300872803,2.075056552886963
0.8518162965774536,0.9758279323577881,0.6923433542251587,0.563217043876648,1.7853755950927734,3.583007335662842,1.940671682357788,2.0539071559906006
0.8605135679244995,1.0579848289489746,0.5737595558166504,0.527042031288147,1.696901559829712,3.612041473388672,2.1070117950439453,1.7815806865692139
0.8397912979125977,1.1363213062286377,0.23901093006134033,0.5944340229034424,1.7718501091003418,3.465198040008545,1.9859681129455566,1.2298309803009033
0.8763222694396973,1.156371831893921,0.10799956321716309,0.48600196838378906,1.7432870864868164,3.616440773010254,1.982278823852539,0.9747097492218018
0.880867600440979,1.1492722034454346,0.0890125036239624,0.44935333728790283,1.7756140232086182,3.6232705116271973,1.9645845890045166,0.7673914432525635
0.8060145378112793,1.1637074947357178,0.07291054725646973,0.4026069641113281,1.7346501350402832,3.616797924041748,1.8928258419036865,0.7317562103271484
0.8393697738647461,1.2344708442687988,-0.013907372951507568,0.4399416446685791,1.7763404846191406,3.52827787399292,1.921581745147705,0.5326552391052246
0.8840469121932983,1.2667369842529297,-0.08725196123123169,0.45177996158599854,1.8216469287872314,3.413630962371826,1.8634018898010254,0.5255882740020752
0.8269073963165283,1.2603271007537842,0.05430400371551514,0.35777509212493896,1.8084032535552979,3.525528907775879,1.8409631252288818,0.5904093980789185
0.8239027261734009,1.1942832469940186,-0.12128496170043945,0.3288687467575073,1.8260908126831055,3.4865570068359375,1.793642282485962,0.5057637691497803
0.8455653190612793,1.2057538032531738,-0.15820878744125366,0.3406411409378052,1.8062469959259033,3.5502309799194336,1.9052472114562988,0.3762829303741455
0.8815292119979858,1.2341561317443848,-0.219790518283844,0.3685871362686157,1.8493766784667969,3.571099281311035,1.8906564712524414,0.32847774028778076
0.8896536827087402,1.3049468994140625,-0.1443004608154297,0.3690004348754883,1.9273028373718262,3.417156219482422,1.8696424961090088,0.45031845569610596
0.9015189409255981,1.3030989170074463,-0.11779391765594482,0.3734673261642456,1.8920674324035645,3.4825592041015625,1.9407060146331787,0.4718461036682129
0.9882767200469971,1.311880350112915,-0.11741364002227783,0.36772191524505615,1.916499137878418,3.5598349571228027,1.9797210693359375,0.3952341079711914
0.9527184963226318,1.2575185298919678,-0.12813562154769897,0.3358689546585083,1.9142065048217773,3.595521926879883,2.011758804321289,0.48835837841033936
0.9274009466171265,1.2301712036132812,-0.17579156160354614,0.33659517765045166,1.9206879138946533,3.3905515670776367,1.9691216945648193,0.45073163509368896
1.0055761337280273,1.2439916133880615,-0.20639055967330933,0.3122873306274414,1.9618234634399414,3.5031309127807617,2.059548854827881,0.33393585681915283
1.0030403137207031,1.330380916595459,-0.11189734935760498,0.3978055715560913,1.9600977897644043,3.3666906356811523,2.152723789215088,0.43897080421447754
1.0451641082763672,1.3301753997802734,-0.09657371044158936,0.39069581031799316,2.0198147296905518,3.3935341835021973,2.1380693912506104,0.343755841255188
1.063777208328247,1.2662148475646973,-0.13520926237106323,0.35762619972229004,2.062714099884033,3.5358033180236816,2.151686191558838,0.3294942378997803
1.1497180461883545,1.3567967414855957,-0.12529879808425903,0.41491734981536865,2.1311380863189697,3.3574976921081543,2.1862633228302,0.3610457181930542
1.157836675643921,1.3836240768432617,-0.15729886293411255,0.4163862466812134,2.1402981281280518,3.21860408782959,2.2197914123535156,0.5223318338394165
1.0906424522399902,1.381960153579712,-0.13903772830963135,0.48577022552490234,2.19681978225708,3.100236415863037,2.2690417766571045,0.587407112121582
1.1522340774536133,1.4754211902618408,-0.1036638617515564,0.44993019104003906,2.138662099838257,3.192152976989746,2.237185478210449,0.4991112947463989
1.2239086627960205,1.4401519298553467,-0.12420475482940674,0.45428168773651123,2.1902353763580322,3.309384346008301,2.2981157302856445,0.34866154193878174
1.2159266471862793,1.3996994495391846,-0.1295720934867859,0.4644317626953125,2.197028875350952,3.2318010330200195,2.27427339553833,0.35853612422943115
1.2968645095825195,1.3292999267578125,-0.19185608625411987,0.45235443115234375,2.254716157913208,3.124354362487793,2.330197811126709,0.42775440216064453
1.1877307891845703,1.3925418853759766,-0.19606250524520874,0.4709949493408203,2.3482911586761475,3.0674777030944824,2.2957680225372314,0.27821528911590576
1.1702816486358643,1.3872127532958984,-0.13325881958007812,0.4616943597793579,2.2148287296295166,3.157559394836426,2.299133062362671,0.4934253692626953
1.3086652755737305,1.3243017196655273,-0.1931440234184265,0.47425293922424316,2.290222406387329,3.1243362426757812,2.4253013134002686,0.39367830753326416
1.2561194896697998,1.356679916381836,-0.1286710500717163,0.4629284143447876,2.293567419052124,3.1706185340881348,2.306008815765381,0.48137974739074707
1.2788832187652588,1.3655683994293213,-0.1774347424507141,0.4544569253921509,2.2970516681671143,3.1497464179992676,2.3287761211395264,0.4595597982406616
1.293382167816162,1.4701404571533203,-0.14497578144073486,0.48197615146636963,2.298063278198242,3.102156639099121,2.3280088901519775,0.39687347412109375
1.2959177494049072,1.3691902160644531,-0.16128844022750854,0.5636513233184814,2.343087673187256,3.0618863105773926,2.4486076831817627,0.48748350143432617
1.2341241836547852,1.344498872756958,-0.24019497632980347,0.5524882078170776,2.420133352279663,3.130645275115967,2.3846185207366943,0.25114643573760986
1.321080207824707,1.37843918800354,-0.19068855047225952,0.49383485317230225,2.3599352836608887,3.138856887817383,2.4007647037506104,0.5270756483078003
1.2941820621490479,1.345937967300415,-0.20463377237319946,0.5730952024459839,2.466130018234253,3.0747060775756836,2.4194583892822266,0.3125724792480469
1.2285327911376953,1.3830056190490723,-0.1912875771522522,0.6262426376342773,2.510568857192993,3.0555548667907715,2.4485878944396973,0.2693990468978882
1.1833653450012207,1.4245727062225342,-0.1901463270187378,0.6229007244110107,2.4590706825256348,2.9762685298919678,2.4717278480529785,0.3422257900238037
1.2550735473632812,1.453197956085205,-0.18359780311584473,0.5987467765808105,2.466029405593872,3.044182300567627,2.4283828735351562,0.47316133975982666
1.2294068336486816,1.290125846862793,-0.24598848819732666,0.6326063871383667,2.5752999782562256,2.9361095428466797,2.4867801666259766,0.333701491355896
1.2395884990692139,1.3593776226043701,-0.21101844310760498,0.626358151435852,2.4591639041900635,3.0115432739257812,2.474228620529175,0.4472876787185669
1.2578511238098145,1.4399263858795166,-0.18440967798233032,0.671096920967102,2.4626917839050293,2.996788740158081,2.4743735790252686,0.4811002016067505
1.288832664489746,1.2677762508392334,-0.22896534204483032,0.6421523094177246,2.520595073699951,2.978292226791382,2.4828977584838867,0.586357593536377
1.1215920448303223,1.2515463829040527,-0.28191864490509033,0.6812340021133423,2.561602830886841,2.9793450832366943,2.4644508361816406,0.28307652473449707
1.1907565593719482,1.3188917636871338,-0.20400643348693848,0.6966277360916138,2.4811580181121826,3.0569114685058594,2.4744296073913574,0.36134445667266846
1.081606149673462,1.3813555240631104,-0.20617938041687012,0.7362451553344727,2.4988317489624023,2.9084653854370117,2.49438214302063,0.309356689453125
1.0553724765777588,1.361931324005127,-0.2075495719909668,0.7643411159515381,2.5226240158081055,3.003349781036377,2.519887685775757,0.3141772747039795
0.9871020317077637,1.3053874969482422,-0.21681755781173706,0.811767578125,2.5014405250549316,2.903393507003784,2.4825515747070312,0.2748732566833496
0.9669880867004395,1.2811174392700195,-0.24841463565826416,0.8317587375640869,2.5051496028900146,2.941159248352051,2.4179134368896484,0.2353764772415161
1.0412039756774902,1.2788498401641846,-0.24429965019226074,0.8509901762008667,2.5277016162872314,2.950495481491089,2.579462766647339,0.4030160903930664
1.1146411895751953,1.290487289428711,-0.2201806902885437,0.8041847944259644,2.47810435295105,3.0198826789855957,2.649611711502075,0.3099348545074463
0.9751274585723877,1.251878261566162,-0.2661132216453552,0.8310405015945435,2.5145671367645264,2.9626121520996094,2.479435682296753,0.29394447803497314
1.1106226444244385,1.3000311851501465,-0.2523195743560791,0.7556419372558594,2.5033931732177734,3.0171523094177246,2.5668623447418213,0.20647108554840088
1.107893705368042,1.3052136898040771,-0.23633277416229248,0.8544453382492065,2.4904727935791016,2.9615025520324707,2.518075704574585,0.4619889259338379
1.0827467441558838,1.2169477939605713,-0.2787131071090698,0.8030210733413696,2.5493156909942627,2.956629753112793,2.5147979259490967,0.16793107986450195
1.013587236404419,1.2968506813049316,-0.20676642656326294,0.8818955421447754,2.4614861011505127,2.8809866905212402,2.5769400596618652,0.3903588056564331
0.9125528335571289,1.199469804763794,-0.2610688805580139,0.9683934450149536,2.5619266033172607,2.9441540241241455,2.5374794006347656,0.16779232025146484
0.9137046337127686,1.2265424728393555,-0.26102763414382935,0.901193380355835,2.4940929412841797,2.8359341621398926,2.47878098487854,0.2471100091934204
1.083198070526123,1.281785011291504,-0.2672203779220581,0.8778002262115479,2.5595860481262207,2.909050941467285,2.6406896114349365,0.23688626289367676
1.0021705627441406,1.2876112461090088,-0.24469268321990967,0.8763138055801392,2.542421817779541,2.982909917831421,2.5308988094329834,0.26258671283721924
0.9749752283096313,1.258185863494873,-0.2580459713935852,0.9184139966964722,2.5528159141540527,2.8733551502227783,2.550092935562134,0.3575458526611328
0.8754863739013672,1.1633806228637695,-0.29083073139190674,0.9578866958618164,2.580765962600708,2.7647640705108643,2.505606174468994,0.3123195171356201
0.948876142501831,1.1772558689117432,-0.26357585191726685,0.9287538528442383,2.522352457046509,2.7853198051452637,2.540738105773926,0.5799570083618164
0.9946357011795044,1.2289974689483643,-0.29869532585144043,0.8885972499847412,2.5685067176818848,2.870938301086426,2.574544668197632,0.3304426670074463
1.0814125537872314,1.2278087139129639,-0.2715526819229126,0.9152830839157104,2.5755603313446045,2.8511245250701904,2.642359495162964,0.2292649745941162
0.8816391229629517,1.1460778713226318,-0.2779885530471802,0.9768800735473633,2.5537540912628174,2.8995628356933594,2.6202590465545654,0.22909116744995117
0.8219422101974487,1.1417779922485352,-0.29006433486938477,0.9475617408752441,2.5203378200531006,2.859156847000122,2.617666482925415,0.2237708568572998
0.9408019781112671,1.148054838180542,-0.2887076139450073,0.9247068166732788,2.6049818992614746,2.9510531425476074,2.574930191040039,0.28596508502960205
0.9339827299118042,1.2058730125427246,-0.33777374029159546,0.9559301137924194,2.657618761062622,2.8225910663604736,2.5852882862091064,0.14815759658813477
0.8265924453735352,1.1352829933166504,-0.2859947681427002,1.009345531463623,2.557918071746826,2.882065773010254,2.5389087200164795,0.1902531385421753
0.7531396150588989,1.1623358726501465,-0.2891169786453247,1.0333259105682373,2.5726943016052246,2.7355682849884033,2.5920982360839844,0.10509014129638672
